rank;method_name;line_number;suspiciousness_value
4493;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);459;0.0
4494;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);464;0.0
4495;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);466;0.0
4496;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);467;0.0
4497;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);469;0.0
4498;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);473;0.0
4499;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);474;0.0
4500;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);476;0.0
4501;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);478;0.0
4502;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);479;0.0
4503;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);480;0.0
4504;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);482;0.0
4505;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);484;0.0
4506;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);486;0.0
4507;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);488;0.0
4508;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);489;0.0
4509;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);491;0.0
4510;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);493;0.0
4511;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);495;0.0
4512;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);496;0.0
4513;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);497;0.0
4514;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);499;0.0
4515;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);502;0.0
4516;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);503;0.0
4517;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);504;0.0
4518;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);507;0.0
4519;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);509;0.0
4520;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);511;0.0
4521;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);512;0.0
4522;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);515;0.0
4523;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);518;0.0
4524;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);522;0.0
4525;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);523;0.0
4526;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);526;0.0
4527;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);531;0.0
4528;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);529;0.0
4529;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);536;0.0
4530;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);537;0.0
4531;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);538;0.0
4532;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);542;0.0
4533;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);540;0.0
4534;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);544;0.0
4535;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);545;0.0
4536;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);550;0.0
4537;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);556;0.0
4538;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);557;0.0
4539;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);559;0.0
4540;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);561;0.0
4541;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);564;0.0
4542;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);565;0.0
4543;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);569;0.0
4544;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);570;0.0
4545;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);573;0.0
4546;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);577;0.0
4547;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);579;0.0
4548;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);580;0.0
4549;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);581;0.0
4550;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);585;0.0
4551;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);583;0.0
4552;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);587;0.0
4553;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);588;0.0
4554;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);589;0.0
4555;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);593;0.0
4556;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);591;0.0
4557;org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String);595;0.0
4558;org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String);610;0.0
4559;org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String);611;0.0
4560;org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String);613;0.0
4561;org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String);614;0.0
4562;org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String);615;0.0
4563;org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String);618;0.0
4564;org.apache.commons.lang3.math$NumberUtils#createFloat(java.lang.String);632;0.0
4565;org.apache.commons.lang3.math$NumberUtils#createFloat(java.lang.String);633;0.0
4566;org.apache.commons.lang3.math$NumberUtils#createFloat(java.lang.String);635;0.0
4567;org.apache.commons.lang3.math$NumberUtils#createDouble(java.lang.String);648;0.0
4568;org.apache.commons.lang3.math$NumberUtils#createDouble(java.lang.String);649;0.0
4569;org.apache.commons.lang3.math$NumberUtils#createDouble(java.lang.String);651;0.0
4570;org.apache.commons.lang3.math$NumberUtils#createInteger(java.lang.String);665;0.0
4571;org.apache.commons.lang3.math$NumberUtils#createInteger(java.lang.String);666;0.0
4572;org.apache.commons.lang3.math$NumberUtils#createInteger(java.lang.String);669;0.0
4573;org.apache.commons.lang3.math$NumberUtils#createLong(java.lang.String);682;0.0
4574;org.apache.commons.lang3.math$NumberUtils#createLong(java.lang.String);683;0.0
4575;org.apache.commons.lang3.math$NumberUtils#createLong(java.lang.String);685;0.0
4576;org.apache.commons.lang3.math$NumberUtils#createBigInteger(java.lang.String);698;0.0
4577;org.apache.commons.lang3.math$NumberUtils#createBigInteger(java.lang.String);699;0.0
4578;org.apache.commons.lang3.math$NumberUtils#createBigInteger(java.lang.String);701;0.0
4579;org.apache.commons.lang3.math$NumberUtils#createBigDecimal(java.lang.String);714;0.0
4580;org.apache.commons.lang3.math$NumberUtils#createBigDecimal(java.lang.String);715;0.0
4581;org.apache.commons.lang3.math$NumberUtils#createBigDecimal(java.lang.String);718;0.0
4582;org.apache.commons.lang3.math$NumberUtils#createBigDecimal(java.lang.String);719;0.0
4583;org.apache.commons.lang3.math$NumberUtils#createBigDecimal(java.lang.String);721;0.0
4584;org.apache.commons.lang3.math$NumberUtils#min(long[]);736;0.0
4585;org.apache.commons.lang3.math$NumberUtils#min(long[]);737;0.0
4586;org.apache.commons.lang3.math$NumberUtils#min(long[]);738;0.0
4587;org.apache.commons.lang3.math$NumberUtils#min(long[]);739;0.0
4588;org.apache.commons.lang3.math$NumberUtils#min(long[]);743;0.0
4589;org.apache.commons.lang3.math$NumberUtils#min(long[]);744;0.0
4590;org.apache.commons.lang3.math$NumberUtils#min(long[]);745;0.0
4591;org.apache.commons.lang3.math$NumberUtils#min(long[]);746;0.0
4592;org.apache.commons.lang3.math$NumberUtils#min(long[]);750;0.0
4593;org.apache.commons.lang3.math$NumberUtils#min(int[]);763;0.0
4594;org.apache.commons.lang3.math$NumberUtils#min(int[]);764;0.0
4595;org.apache.commons.lang3.math$NumberUtils#min(int[]);765;0.0
4596;org.apache.commons.lang3.math$NumberUtils#min(int[]);766;0.0
4597;org.apache.commons.lang3.math$NumberUtils#min(int[]);770;0.0
4598;org.apache.commons.lang3.math$NumberUtils#min(int[]);771;0.0
4599;org.apache.commons.lang3.math$NumberUtils#min(int[]);772;0.0
4600;org.apache.commons.lang3.math$NumberUtils#min(int[]);773;0.0
4601;org.apache.commons.lang3.math$NumberUtils#min(int[]);777;0.0
4602;org.apache.commons.lang3.math$NumberUtils#min(short[]);790;0.0
4603;org.apache.commons.lang3.math$NumberUtils#min(short[]);791;0.0
4604;org.apache.commons.lang3.math$NumberUtils#min(short[]);792;0.0
4605;org.apache.commons.lang3.math$NumberUtils#min(short[]);793;0.0
4606;org.apache.commons.lang3.math$NumberUtils#min(short[]);797;0.0
4607;org.apache.commons.lang3.math$NumberUtils#min(short[]);798;0.0
4608;org.apache.commons.lang3.math$NumberUtils#min(short[]);799;0.0
4609;org.apache.commons.lang3.math$NumberUtils#min(short[]);800;0.0
4610;org.apache.commons.lang3.math$NumberUtils#min(short[]);804;0.0
4611;org.apache.commons.lang3.math$NumberUtils#min(byte[]);817;0.0
4612;org.apache.commons.lang3.math$NumberUtils#min(byte[]);818;0.0
4613;org.apache.commons.lang3.math$NumberUtils#min(byte[]);819;0.0
4614;org.apache.commons.lang3.math$NumberUtils#min(byte[]);820;0.0
4615;org.apache.commons.lang3.math$NumberUtils#min(byte[]);824;0.0
4616;org.apache.commons.lang3.math$NumberUtils#min(byte[]);825;0.0
4617;org.apache.commons.lang3.math$NumberUtils#min(byte[]);826;0.0
4618;org.apache.commons.lang3.math$NumberUtils#min(byte[]);827;0.0
4619;org.apache.commons.lang3.math$NumberUtils#min(byte[]);831;0.0
4620;org.apache.commons.lang3.math$NumberUtils#min(double[]);845;0.0
4621;org.apache.commons.lang3.math$NumberUtils#min(double[]);846;0.0
4622;org.apache.commons.lang3.math$NumberUtils#min(double[]);847;0.0
4623;org.apache.commons.lang3.math$NumberUtils#min(double[]);848;0.0
4624;org.apache.commons.lang3.math$NumberUtils#min(double[]);852;0.0
4625;org.apache.commons.lang3.math$NumberUtils#min(double[]);853;0.0
4626;org.apache.commons.lang3.math$NumberUtils#min(double[]);854;0.0
4627;org.apache.commons.lang3.math$NumberUtils#min(double[]);855;0.0
4628;org.apache.commons.lang3.math$NumberUtils#min(double[]);857;0.0
4629;org.apache.commons.lang3.math$NumberUtils#min(double[]);858;0.0
4630;org.apache.commons.lang3.math$NumberUtils#min(double[]);862;0.0
4631;org.apache.commons.lang3.math$NumberUtils#min(float[]);876;0.0
4632;org.apache.commons.lang3.math$NumberUtils#min(float[]);877;0.0
4633;org.apache.commons.lang3.math$NumberUtils#min(float[]);878;0.0
4634;org.apache.commons.lang3.math$NumberUtils#min(float[]);879;0.0
4635;org.apache.commons.lang3.math$NumberUtils#min(float[]);883;0.0
4636;org.apache.commons.lang3.math$NumberUtils#min(float[]);884;0.0
4637;org.apache.commons.lang3.math$NumberUtils#min(float[]);885;0.0
4638;org.apache.commons.lang3.math$NumberUtils#min(float[]);886;0.0
4639;org.apache.commons.lang3.math$NumberUtils#min(float[]);888;0.0
4640;org.apache.commons.lang3.math$NumberUtils#min(float[]);889;0.0
4641;org.apache.commons.lang3.math$NumberUtils#min(float[]);893;0.0
4642;org.apache.commons.lang3.math$NumberUtils#max(long[]);908;0.0
4643;org.apache.commons.lang3.math$NumberUtils#max(long[]);909;0.0
4644;org.apache.commons.lang3.math$NumberUtils#max(long[]);910;0.0
4645;org.apache.commons.lang3.math$NumberUtils#max(long[]);911;0.0
4646;org.apache.commons.lang3.math$NumberUtils#max(long[]);915;0.0
4647;org.apache.commons.lang3.math$NumberUtils#max(long[]);916;0.0
4648;org.apache.commons.lang3.math$NumberUtils#max(long[]);917;0.0
4649;org.apache.commons.lang3.math$NumberUtils#max(long[]);918;0.0
4650;org.apache.commons.lang3.math$NumberUtils#max(long[]);922;0.0
4651;org.apache.commons.lang3.math$NumberUtils#max(int[]);935;0.0
4652;org.apache.commons.lang3.math$NumberUtils#max(int[]);936;0.0
4653;org.apache.commons.lang3.math$NumberUtils#max(int[]);937;0.0
4654;org.apache.commons.lang3.math$NumberUtils#max(int[]);938;0.0
4655;org.apache.commons.lang3.math$NumberUtils#max(int[]);942;0.0
4656;org.apache.commons.lang3.math$NumberUtils#max(int[]);943;0.0
4657;org.apache.commons.lang3.math$NumberUtils#max(int[]);944;0.0
4658;org.apache.commons.lang3.math$NumberUtils#max(int[]);945;0.0
4659;org.apache.commons.lang3.math$NumberUtils#max(int[]);949;0.0
4660;org.apache.commons.lang3.math$NumberUtils#max(short[]);962;0.0
4661;org.apache.commons.lang3.math$NumberUtils#max(short[]);963;0.0
4662;org.apache.commons.lang3.math$NumberUtils#max(short[]);964;0.0
4663;org.apache.commons.lang3.math$NumberUtils#max(short[]);965;0.0
4664;org.apache.commons.lang3.math$NumberUtils#max(short[]);969;0.0
4665;org.apache.commons.lang3.math$NumberUtils#max(short[]);970;0.0
4666;org.apache.commons.lang3.math$NumberUtils#max(short[]);971;0.0
4667;org.apache.commons.lang3.math$NumberUtils#max(short[]);972;0.0
4668;org.apache.commons.lang3.math$NumberUtils#max(short[]);976;0.0
4669;org.apache.commons.lang3.math$NumberUtils#max(byte[]);989;0.0
4670;org.apache.commons.lang3.math$NumberUtils#max(byte[]);990;0.0
4671;org.apache.commons.lang3.math$NumberUtils#max(byte[]);991;0.0
4672;org.apache.commons.lang3.math$NumberUtils#max(byte[]);992;0.0
4673;org.apache.commons.lang3.math$NumberUtils#max(byte[]);996;0.0
4674;org.apache.commons.lang3.math$NumberUtils#max(byte[]);997;0.0
4675;org.apache.commons.lang3.math$NumberUtils#max(byte[]);998;0.0
4676;org.apache.commons.lang3.math$NumberUtils#max(byte[]);999;0.0
4677;org.apache.commons.lang3.math$NumberUtils#max(byte[]);1003;0.0
4678;org.apache.commons.lang3.math$NumberUtils#max(double[]);1017;0.0
4679;org.apache.commons.lang3.math$NumberUtils#max(double[]);1018;0.0
4680;org.apache.commons.lang3.math$NumberUtils#max(double[]);1019;0.0
4681;org.apache.commons.lang3.math$NumberUtils#max(double[]);1020;0.0
4682;org.apache.commons.lang3.math$NumberUtils#max(double[]);1024;0.0
4683;org.apache.commons.lang3.math$NumberUtils#max(double[]);1025;0.0
4684;org.apache.commons.lang3.math$NumberUtils#max(double[]);1026;0.0
4685;org.apache.commons.lang3.math$NumberUtils#max(double[]);1027;0.0
4686;org.apache.commons.lang3.math$NumberUtils#max(double[]);1029;0.0
4687;org.apache.commons.lang3.math$NumberUtils#max(double[]);1030;0.0
4688;org.apache.commons.lang3.math$NumberUtils#max(double[]);1034;0.0
4689;org.apache.commons.lang3.math$NumberUtils#max(float[]);1048;0.0
4690;org.apache.commons.lang3.math$NumberUtils#max(float[]);1049;0.0
4691;org.apache.commons.lang3.math$NumberUtils#max(float[]);1050;0.0
4692;org.apache.commons.lang3.math$NumberUtils#max(float[]);1051;0.0
4693;org.apache.commons.lang3.math$NumberUtils#max(float[]);1055;0.0
4694;org.apache.commons.lang3.math$NumberUtils#max(float[]);1056;0.0
4695;org.apache.commons.lang3.math$NumberUtils#max(float[]);1057;0.0
4696;org.apache.commons.lang3.math$NumberUtils#max(float[]);1058;0.0
4697;org.apache.commons.lang3.math$NumberUtils#max(float[]);1060;0.0
4698;org.apache.commons.lang3.math$NumberUtils#max(float[]);1061;0.0
4699;org.apache.commons.lang3.math$NumberUtils#max(float[]);1065;0.0
4700;org.apache.commons.lang3.math$NumberUtils#min(long,long,long);1079;0.0
4701;org.apache.commons.lang3.math$NumberUtils#min(long,long,long);1080;0.0
4702;org.apache.commons.lang3.math$NumberUtils#min(long,long,long);1082;0.0
4703;org.apache.commons.lang3.math$NumberUtils#min(long,long,long);1083;0.0
4704;org.apache.commons.lang3.math$NumberUtils#min(long,long,long);1085;0.0
4705;org.apache.commons.lang3.math$NumberUtils#min(int,int,int);1097;0.0
4706;org.apache.commons.lang3.math$NumberUtils#min(int,int,int);1098;0.0
4707;org.apache.commons.lang3.math$NumberUtils#min(int,int,int);1100;0.0
4708;org.apache.commons.lang3.math$NumberUtils#min(int,int,int);1101;0.0
4709;org.apache.commons.lang3.math$NumberUtils#min(int,int,int);1103;0.0
4710;org.apache.commons.lang3.math$NumberUtils#min(short,short,short);1115;0.0
4711;org.apache.commons.lang3.math$NumberUtils#min(short,short,short);1116;0.0
4712;org.apache.commons.lang3.math$NumberUtils#min(short,short,short);1118;0.0
4713;org.apache.commons.lang3.math$NumberUtils#min(short,short,short);1119;0.0
4714;org.apache.commons.lang3.math$NumberUtils#min(short,short,short);1121;0.0
4715;org.apache.commons.lang3.math$NumberUtils#min(byte,byte,byte);1133;0.0
4716;org.apache.commons.lang3.math$NumberUtils#min(byte,byte,byte);1134;0.0
4717;org.apache.commons.lang3.math$NumberUtils#min(byte,byte,byte);1136;0.0
4718;org.apache.commons.lang3.math$NumberUtils#min(byte,byte,byte);1137;0.0
4719;org.apache.commons.lang3.math$NumberUtils#min(byte,byte,byte);1139;0.0
4720;org.apache.commons.lang3.math$NumberUtils#min(double,double,double);1155;0.0
4721;org.apache.commons.lang3.math$NumberUtils#min(float,float,float);1171;0.0
4722;org.apache.commons.lang3.math$NumberUtils#max(long,long,long);1185;0.0
4723;org.apache.commons.lang3.math$NumberUtils#max(long,long,long);1186;0.0
4724;org.apache.commons.lang3.math$NumberUtils#max(long,long,long);1188;0.0
4725;org.apache.commons.lang3.math$NumberUtils#max(long,long,long);1189;0.0
4726;org.apache.commons.lang3.math$NumberUtils#max(long,long,long);1191;0.0
4727;org.apache.commons.lang3.math$NumberUtils#max(int,int,int);1203;0.0
4728;org.apache.commons.lang3.math$NumberUtils#max(int,int,int);1204;0.0
4729;org.apache.commons.lang3.math$NumberUtils#max(int,int,int);1206;0.0
4730;org.apache.commons.lang3.math$NumberUtils#max(int,int,int);1207;0.0
4731;org.apache.commons.lang3.math$NumberUtils#max(int,int,int);1209;0.0
4732;org.apache.commons.lang3.math$NumberUtils#max(short,short,short);1221;0.0
4733;org.apache.commons.lang3.math$NumberUtils#max(short,short,short);1222;0.0
