rank;method_name;line_number;suspiciousness_value
1850;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6092;0.0
1851;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6094;0.0
1852;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6098;0.0
1853;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6099;0.0
1854;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6100;0.0
1855;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6105;0.0
1856;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String);6133;0.0
1857;org.apache.commons.lang3$StringUtils#startsWithIgnoreCase(java.lang.String,java.lang.String);6158;0.0
1858;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6173;0.0
1859;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6174;0.0
1860;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6176;0.0
1861;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6177;0.0
1862;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6179;0.0
1863;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6201;0.0
1864;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6202;0.0
1865;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6204;0.0
1866;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6205;0.0
1867;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6206;0.0
1868;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6207;0.0
1869;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6210;0.0
1870;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String);6239;0.0
1871;org.apache.commons.lang3$StringUtils#endsWithIgnoreCase(java.lang.String,java.lang.String);6265;0.0
1872;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6280;0.0
1873;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6281;0.0
1874;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6283;0.0
1875;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6284;0.0
1876;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6286;0.0
1877;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6287;0.0
1878;org.apache.commons.lang3$StringUtils#normalizeSpace(java.lang.String);6332;0.0
1879;org.apache.commons.lang3$StringUtils#normalizeSpace(java.lang.String);6333;0.0
1880;org.apache.commons.lang3$StringUtils#normalizeSpace(java.lang.String);6335;0.0
1881;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6357;0.0
1882;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6358;0.0
1883;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6360;0.0
1884;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6361;0.0
1885;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6362;0.0
1886;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6363;0.0
1887;org.apache.commons.lang3$StringUtils#endsWithAny(java.lang.String,java.lang.String[]);6366;0.0
1888;org.apache.commons.lang3$SystemUtils#SystemUtils();1821;0.0
1889;org.apache.commons.lang3$SystemUtils#SystemUtils();1822;0.0
1890;org.apache.commons.lang3$SystemUtils#<clinit>();104;0.0
1891;org.apache.commons.lang3$SystemUtils#<clinit>();127;0.0
1892;org.apache.commons.lang3$SystemUtils#<clinit>();146;0.0
1893;org.apache.commons.lang3$SystemUtils#<clinit>();165;0.0
1894;org.apache.commons.lang3$SystemUtils#<clinit>();184;0.0
1895;org.apache.commons.lang3$SystemUtils#<clinit>();206;0.0
1896;org.apache.commons.lang3$SystemUtils#<clinit>();225;0.0
1897;org.apache.commons.lang3$SystemUtils#<clinit>();244;0.0
1898;org.apache.commons.lang3$SystemUtils#<clinit>();263;0.0
1899;org.apache.commons.lang3$SystemUtils#<clinit>();283;0.0
1900;org.apache.commons.lang3$SystemUtils#<clinit>();302;0.0
1901;org.apache.commons.lang3$SystemUtils#<clinit>();321;0.0
1902;org.apache.commons.lang3$SystemUtils#<clinit>();340;0.0
1903;org.apache.commons.lang3$SystemUtils#<clinit>();359;0.0
1904;org.apache.commons.lang3$SystemUtils#<clinit>();378;0.0
1905;org.apache.commons.lang3$SystemUtils#<clinit>();398;0.0
1906;org.apache.commons.lang3$SystemUtils#<clinit>();418;0.0
1907;org.apache.commons.lang3$SystemUtils#<clinit>();437;0.0
1908;org.apache.commons.lang3$SystemUtils#<clinit>();456;0.0
1909;org.apache.commons.lang3$SystemUtils#<clinit>();475;0.0
1910;org.apache.commons.lang3$SystemUtils#<clinit>();495;0.0
1911;org.apache.commons.lang3$SystemUtils#<clinit>();514;0.0
1912;org.apache.commons.lang3$SystemUtils#<clinit>();533;0.0
1913;org.apache.commons.lang3$SystemUtils#<clinit>();552;0.0
1914;org.apache.commons.lang3$SystemUtils#<clinit>();572;0.0
1915;org.apache.commons.lang3$SystemUtils#<clinit>();591;0.0
1916;org.apache.commons.lang3$SystemUtils#<clinit>();610;0.0
1917;org.apache.commons.lang3$SystemUtils#<clinit>();629;0.0
1918;org.apache.commons.lang3$SystemUtils#<clinit>();648;0.0
1919;org.apache.commons.lang3$SystemUtils#<clinit>();667;0.0
1920;org.apache.commons.lang3$SystemUtils#<clinit>();686;0.0
1921;org.apache.commons.lang3$SystemUtils#<clinit>();705;0.0
1922;org.apache.commons.lang3$SystemUtils#<clinit>();724;0.0
1923;org.apache.commons.lang3$SystemUtils#<clinit>();743;0.0
1924;org.apache.commons.lang3$SystemUtils#<clinit>();762;0.0
1925;org.apache.commons.lang3$SystemUtils#<clinit>();781;0.0
1926;org.apache.commons.lang3$SystemUtils#<clinit>();802;0.0
1927;org.apache.commons.lang3$SystemUtils#<clinit>();803;0.0
1928;org.apache.commons.lang3$SystemUtils#<clinit>();822;0.0
1929;org.apache.commons.lang3$SystemUtils#<clinit>();841;0.0
1930;org.apache.commons.lang3$SystemUtils#<clinit>();861;0.0
1931;org.apache.commons.lang3$SystemUtils#<clinit>();880;0.0
1932;org.apache.commons.lang3$SystemUtils#<clinit>();899;0.0
1933;org.apache.commons.lang3$SystemUtils#<clinit>();917;0.0
1934;org.apache.commons.lang3$SystemUtils#<clinit>();943;0.0
1935;org.apache.commons.lang3$SystemUtils#<clinit>();964;0.0
1936;org.apache.commons.lang3$SystemUtils#<clinit>();980;0.0
1937;org.apache.commons.lang3$SystemUtils#<clinit>();991;0.0
1938;org.apache.commons.lang3$SystemUtils#<clinit>();1002;0.0
1939;org.apache.commons.lang3$SystemUtils#<clinit>();1013;0.0
1940;org.apache.commons.lang3$SystemUtils#<clinit>();1024;0.0
1941;org.apache.commons.lang3$SystemUtils#<clinit>();1035;0.0
1942;org.apache.commons.lang3$SystemUtils#<clinit>();1048;0.0
1943;org.apache.commons.lang3$SystemUtils#<clinit>();1069;0.0
1944;org.apache.commons.lang3$SystemUtils#<clinit>();1082;0.0
1945;org.apache.commons.lang3$SystemUtils#<clinit>();1095;0.0
1946;org.apache.commons.lang3$SystemUtils#<clinit>();1108;0.0
1947;org.apache.commons.lang3$SystemUtils#<clinit>();1121;0.0
1948;org.apache.commons.lang3$SystemUtils#<clinit>();1134;0.0
1949;org.apache.commons.lang3$SystemUtils#<clinit>();1147;0.0
1950;org.apache.commons.lang3$SystemUtils#<clinit>();1160;0.0
1951;org.apache.commons.lang3$SystemUtils#<clinit>();1173;0.0
1952;org.apache.commons.lang3$SystemUtils#<clinit>();1186;0.0
1953;org.apache.commons.lang3$SystemUtils#<clinit>();1200;0.0
1954;org.apache.commons.lang3$SystemUtils#<clinit>();1213;0.0
1955;org.apache.commons.lang3$SystemUtils#<clinit>();1226;0.0
1956;org.apache.commons.lang3$SystemUtils#<clinit>();1240;0.0
1957;org.apache.commons.lang3$SystemUtils#<clinit>();1254;0.0
1958;org.apache.commons.lang3$SystemUtils#<clinit>();1268;0.0
1959;org.apache.commons.lang3$SystemUtils#<clinit>();1282;0.0
1960;org.apache.commons.lang3$SystemUtils#<clinit>();1296;0.0
1961;org.apache.commons.lang3$SystemUtils#<clinit>();1309;0.0
1962;org.apache.commons.lang3$SystemUtils#getJavaHome();1324;0.0
1963;org.apache.commons.lang3$SystemUtils#getJavaIoTmpDir();1340;0.0
1964;org.apache.commons.lang3$SystemUtils#getJavaVersionAsFloat();1364;0.0
1965;org.apache.commons.lang3$SystemUtils#getJavaVersionAsInt();1388;0.0
1966;org.apache.commons.lang3$SystemUtils#getJavaVersionMatches(java.lang.String);1401;0.0
1967;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1410;0.0
1968;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1411;0.0
1969;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1412;0.0
1970;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1413;0.0
1971;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1414;0.0
1972;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1418;0.0
1973;org.apache.commons.lang3$SystemUtils#getOSMatches(java.lang.String,java.lang.String);1431;0.0
1974;org.apache.commons.lang3$SystemUtils#getOSMatchesName(java.lang.String);1442;0.0
1975;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1462;0.0
1976;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1463;0.0
1977;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1465;0.0
1978;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1467;0.0
1979;org.apache.commons.lang3$SystemUtils#getUserDir();1484;0.0
1980;org.apache.commons.lang3$SystemUtils#getUserHome();1500;0.0
1981;org.apache.commons.lang3$SystemUtils#isJavaAwtHeadless();1513;0.0
1982;org.apache.commons.lang3$SystemUtils#isJavaVersionAtLeast(float);1534;0.0
1983;org.apache.commons.lang3$SystemUtils#isJavaVersionAtLeast(int);1556;0.0
1984;org.apache.commons.lang3$SystemUtils#isJavaVersionMatch(java.lang.String,java.lang.String);1574;0.0
1985;org.apache.commons.lang3$SystemUtils#isJavaVersionMatch(java.lang.String,java.lang.String);1575;0.0
1986;org.apache.commons.lang3$SystemUtils#isJavaVersionMatch(java.lang.String,java.lang.String);1577;0.0
1987;org.apache.commons.lang3$SystemUtils#isOSMatch(java.lang.String,java.lang.String,java.lang.String,java.lang.String);1597;0.0
1988;org.apache.commons.lang3$SystemUtils#isOSMatch(java.lang.String,java.lang.String,java.lang.String,java.lang.String);1598;0.0
1989;org.apache.commons.lang3$SystemUtils#isOSMatch(java.lang.String,java.lang.String,java.lang.String,java.lang.String);1600;0.0
1990;org.apache.commons.lang3$SystemUtils#isOSNameMatch(java.lang.String,java.lang.String);1616;0.0
1991;org.apache.commons.lang3$SystemUtils#isOSNameMatch(java.lang.String,java.lang.String);1617;0.0
1992;org.apache.commons.lang3$SystemUtils#isOSNameMatch(java.lang.String,java.lang.String);1619;0.0
1993;org.apache.commons.lang3$SystemUtils#toJavaVersionFloat(java.lang.String);1646;0.0
1994;org.apache.commons.lang3$SystemUtils#toJavaVersionInt(java.lang.String);1673;0.0
1995;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String);1696;0.0
1996;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1716;0.0
1997;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1717;0.0
1998;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1719;0.0
1999;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1720;0.0
2000;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1721;0.0
2001;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1722;0.0
2002;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1723;0.0
2003;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1724;0.0
2004;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1725;0.0
2005;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String,int);1728;0.0
2006;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1752;0.0
2007;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1753;0.0
2008;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1755;0.0
2009;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1756;0.0
2010;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1758;0.0
2011;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1759;0.0
2012;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1760;0.0
2013;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1761;0.0
2014;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1762;0.0
2015;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1765;0.0
2016;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1766;0.0
2017;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1767;0.0
2018;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1792;0.0
2019;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1793;0.0
2020;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1795;0.0
2021;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1796;0.0
2022;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1797;0.0
2023;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1798;0.0
2024;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1800;0.0
2025;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1801;0.0
2026;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1803;0.0
2027;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1804;0.0
2028;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1806;0.0
2029;org.apache.commons.lang3.math$IEEE754rUtils#IEEE754rUtils();28;0.0
2030;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);40;0.0
2031;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);41;0.0
2032;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);42;0.0
2033;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);43;0.0
2034;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);47;0.0
2035;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);48;0.0
2036;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);49;0.0
2037;org.apache.commons.lang3.math$IEEE754rUtils#min(double[]);52;0.0
2038;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);65;0.0
2039;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);66;0.0
2040;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);67;0.0
2041;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);68;0.0
2042;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);72;0.0
2043;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);73;0.0
2044;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);74;0.0
2045;org.apache.commons.lang3.math$IEEE754rUtils#min(float[]);77;0.0
2046;org.apache.commons.lang3.math$IEEE754rUtils#min(double,double,double);91;0.0
2047;org.apache.commons.lang3.math$IEEE754rUtils#min(double,double);104;0.0
2048;org.apache.commons.lang3.math$IEEE754rUtils#min(double,double);105;0.0
2049;org.apache.commons.lang3.math$IEEE754rUtils#min(double,double);107;0.0
2050;org.apache.commons.lang3.math$IEEE754rUtils#min(double,double);108;0.0
2051;org.apache.commons.lang3.math$IEEE754rUtils#min(double,double);110;0.0
2052;org.apache.commons.lang3.math$IEEE754rUtils#min(float,float,float);125;0.0
2053;org.apache.commons.lang3.math$IEEE754rUtils#min(float,float);138;0.0
2054;org.apache.commons.lang3.math$IEEE754rUtils#min(float,float);139;0.0
2055;org.apache.commons.lang3.math$IEEE754rUtils#min(float,float);141;0.0
2056;org.apache.commons.lang3.math$IEEE754rUtils#min(float,float);142;0.0
2057;org.apache.commons.lang3.math$IEEE754rUtils#min(float,float);144;0.0
2058;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);158;0.0
2059;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);159;0.0
2060;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);160;0.0
2061;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);161;0.0
2062;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);165;0.0
2063;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);166;0.0
2064;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);167;0.0
2065;org.apache.commons.lang3.math$IEEE754rUtils#max(double[]);170;0.0
2066;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);183;0.0
2067;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);184;0.0
2068;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);185;0.0
2069;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);186;0.0
2070;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);190;0.0
2071;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);191;0.0
2072;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);192;0.0
2073;org.apache.commons.lang3.math$IEEE754rUtils#max(float[]);195;0.0
2074;org.apache.commons.lang3.math$IEEE754rUtils#max(double,double,double);209;0.0
2075;org.apache.commons.lang3.math$IEEE754rUtils#max(double,double);222;0.0
2076;org.apache.commons.lang3.math$IEEE754rUtils#max(double,double);223;0.0
2077;org.apache.commons.lang3.math$IEEE754rUtils#max(double,double);225;0.0
